#Testseq	
	
#S431_ArnicaRAD_TP1_1_S1	
Barcode_combination	individualID
Xba01-Eco01	N1
Xba02-Eco01	AM09_03
Xba03-Eco01	AM08_07
Xba04-Eco01	AM09_09
Xba05-Eco01	AM10_02
Xba06-Eco01	AM10_08
Xba07-Eco01	AM09_12
Xba08-Eco01	AM10_03
Xba09-Eco01	AM15_13
Xba10-Eco01	AM102_03
Xba11-Eco01	AM15_08
Xba12-Eco01	AM15_02
Xba01-Eco02	AM09_06
Xba02-Eco02	AM15_03
Xba03-Eco02	AM102_04
Xba04-Eco02	AM08_04
Xba05-Eco02	AM09_04
Xba06-Eco02	AM09_05
Xba07-Eco02	AM09_10
Xba08-Eco02	AM09_08
Xba09-Eco02	AM08_09
Xba10-Eco02	AM101_15
Xba11-Eco02	AM15_04
Xba12-Eco02	AM08_01
Xba01-Eco03	AM101_17
Xba02-Eco03	AM102_07
Xba03-Eco03	AM09_11
Xba04-Eco03	AM09_07
Xba05-Eco03	AM08_03
Xba06-Eco03	AM102_08
Xba07-Eco03	AM08_05
Xba08-Eco03	AM15_10
Xba09-Eco03	AM101_21
Xba10-Eco03	AM10_06
Xba11-Eco03	AM09_01
Xba12-Eco03	AM102_20
Xba01-Eco04	AM08_06
Xba02-Eco04	AM101_19
Xba03-Eco04	AM101_18
Xba04-Eco04	AM10_01
Xba05-Eco04	AM15_11
Xba06-Eco04	AM101_26
Xba07-Eco04	AM102_21
Xba08-Eco04	AM102_01
Xba09-Eco04	AM104_04
Xba10-Eco04	AM102_05
Xba11-Eco04	AM15_16
Xba12-Eco04	AM102_13
Xba01-Eco05	AM102_23
Xba02-Eco05	AM101_22
Xba03-Eco05	AM10_05
Xba04-Eco05	AM15_14
Xba05-Eco05	AM15_06
Xba06-Eco05	AM09_02
Xba07-Eco05	AM101_14
Xba08-Eco05	AM15_07
Xba09-Eco05	AM101_02
Xba10-Eco05	AM15_17
Xba11-Eco05	AM101_32
Xba12-Eco05	AM104_15
Xba01-Eco06	AM101_20
Xba02-Eco06	AM101_13
Xba03-Eco06	AM15_19
Xba04-Eco06	AM10_04
Xba05-Eco06	AM15_20
Xba06-Eco06	AM104_11
Xba07-Eco06	AM15_18
Xba08-Eco06	AM08_02
Xba09-Eco06	AM102_14
Xba10-Eco06	AM15_12
Xba11-Eco06	AM101_04
Xba12-Eco06	AM102_12
Xba01-Eco07	AM103_28
Xba02-Eco07	AM101_30
Xba03-Eco07	AM101_12
Xba04-Eco07	AM103_09
Xba05-Eco07	AM15_01
Xba06-Eco07	AM103_10
Xba07-Eco07	AM101_28
Xba08-Eco07	AM101_01
Xba09-Eco07	AM15_15
Xba10-Eco07	AM10_07
Xba11-Eco07	AM102_19
Xba12-Eco07	AM103_02
Xba01-Eco08	AM102_06
Xba02-Eco08	AM08_08
Xba03-Eco08	AM15_21
Xba04-Eco08	AM103_22
Xba05-Eco08	AM103_05
Xba06-Eco08	AM104_08
Xba07-Eco08	AM104_17
Xba08-Eco08	AM103_30
Xba09-Eco08	AM15_09
Xba10-Eco08	AM104_09
Xba11-Eco08	AM102_09
Xba12-Eco08	AM101_24
	
#S432_ArnicaRAD_TP1_2_S2	
Barcode_combination	individualID
Xba01-Eco01	N1
Xba02-Eco01	AM09_03
Xba03-Eco01	AM08_07
Xba04-Eco01	AM09_09
Xba05-Eco01	AM10_02
Xba06-Eco01	AM10_08
Xba07-Eco01	AM09_12
Xba08-Eco01	AM10_03
Xba09-Eco01	AM15_13
Xba10-Eco01	AM102_03
Xba11-Eco01	AM15_08
Xba12-Eco01	AM15_02
Xba01-Eco02	AM09_06
Xba02-Eco02	AM15_03
Xba03-Eco02	AM102_04
Xba04-Eco02	AM08_04
Xba05-Eco02	AM09_04
Xba06-Eco02	AM09_05
Xba07-Eco02	AM09_10
Xba08-Eco02	AM09_08
Xba09-Eco02	AM08_09
Xba10-Eco02	AM101_15
Xba11-Eco02	AM15_04
Xba12-Eco02	AM08_01
Xba01-Eco03	AM101_17
Xba02-Eco03	AM102_07
Xba03-Eco03	AM09_11
Xba04-Eco03	AM09_07
Xba05-Eco03	AM08_03
Xba06-Eco03	AM102_08
Xba07-Eco03	AM08_05
Xba08-Eco03	AM15_10
Xba09-Eco03	AM101_21
Xba10-Eco03	AM10_06
Xba11-Eco03	AM09_01
Xba12-Eco03	AM102_20
Xba01-Eco04	AM08_06
Xba02-Eco04	AM101_19
Xba03-Eco04	AM101_18
Xba04-Eco04	AM10_01
Xba05-Eco04	AM15_11
Xba06-Eco04	AM101_26
Xba07-Eco04	AM102_21
Xba08-Eco04	AM102_01
Xba09-Eco04	AM104_04
Xba10-Eco04	AM102_05
Xba11-Eco04	AM15_16
Xba12-Eco04	AM102_13
Xba01-Eco05	AM102_23
Xba02-Eco05	AM101_22
Xba03-Eco05	AM10_05
Xba04-Eco05	AM15_14
Xba05-Eco05	AM15_06
Xba06-Eco05	AM09_02
Xba07-Eco05	AM101_14
Xba08-Eco05	AM15_07
Xba09-Eco05	AM101_02
Xba10-Eco05	AM15_17
Xba11-Eco05	AM101_32
Xba12-Eco05	AM104_15
Xba01-Eco06	AM101_20
Xba02-Eco06	AM101_13
Xba03-Eco06	AM15_19
Xba04-Eco06	AM10_04
Xba05-Eco06	AM15_20
Xba06-Eco06	AM104_11
Xba07-Eco06	AM15_18
Xba08-Eco06	AM08_02
Xba09-Eco06	AM102_14
Xba10-Eco06	AM15_12
Xba11-Eco06	AM101_04
Xba12-Eco06	AM102_12
Xba01-Eco07	AM103_28
Xba02-Eco07	AM101_30
Xba03-Eco07	AM101_12
Xba04-Eco07	AM103_09
Xba05-Eco07	AM15_01
Xba06-Eco07	AM103_10
Xba07-Eco07	AM101_28
Xba08-Eco07	AM101_01
Xba09-Eco07	AM15_15
Xba10-Eco07	AM10_07
Xba11-Eco07	AM102_19
Xba12-Eco07	AM103_02
Xba01-Eco08	AM102_06
Xba02-Eco08	AM08_08
Xba03-Eco08	AM15_21
Xba04-Eco08	AM103_22
Xba05-Eco08	AM103_05
Xba06-Eco08	AM104_08
Xba07-Eco08	AM104_17
Xba08-Eco08	AM103_30
Xba09-Eco08	AM15_09
Xba10-Eco08	AM104_09
Xba11-Eco08	AM102_09
Xba12-Eco08	AM101_24
	
#S433_ArnicaRAD_TP1_3_S3	
Barcode_combination	individualID
Xba01-Eco01	N1
Xba02-Eco01	AM09_03
Xba03-Eco01	AM08_07
Xba04-Eco01	AM09_09
Xba05-Eco01	AM10_02
Xba06-Eco01	AM10_08
Xba07-Eco01	AM09_12
Xba08-Eco01	AM10_03
Xba09-Eco01	AM15_13
Xba10-Eco01	AM102_03
Xba11-Eco01	AM15_08
Xba12-Eco01	AM15_02
Xba01-Eco02	AM09_06
Xba02-Eco02	AM15_03
Xba03-Eco02	AM102_04
Xba04-Eco02	AM08_04
Xba05-Eco02	AM09_04
Xba06-Eco02	AM09_05
Xba07-Eco02	AM09_10
Xba08-Eco02	AM09_08
Xba09-Eco02	AM08_09
Xba10-Eco02	AM101_15
Xba11-Eco02	AM15_04
Xba12-Eco02	AM08_01
Xba01-Eco03	AM101_17
Xba02-Eco03	AM102_07
Xba03-Eco03	AM09_11
Xba04-Eco03	AM09_07
Xba05-Eco03	AM08_03
Xba06-Eco03	AM102_08
Xba07-Eco03	AM08_05
Xba08-Eco03	AM15_10
Xba09-Eco03	AM101_21
Xba10-Eco03	AM10_06
Xba11-Eco03	AM09_01
Xba12-Eco03	AM102_20
Xba01-Eco04	AM08_06
Xba02-Eco04	AM101_19
Xba03-Eco04	AM101_18
Xba04-Eco04	AM10_01
Xba05-Eco04	AM15_11
Xba06-Eco04	AM101_26
Xba07-Eco04	AM102_21
Xba08-Eco04	AM102_01
Xba09-Eco04	AM104_04
Xba10-Eco04	AM102_05
Xba11-Eco04	AM15_16
Xba12-Eco04	AM102_13
Xba01-Eco05	AM102_23
Xba02-Eco05	AM101_22
Xba03-Eco05	AM10_05
Xba04-Eco05	AM15_14
Xba05-Eco05	AM15_06
Xba06-Eco05	AM09_02
Xba07-Eco05	AM101_14
Xba08-Eco05	AM15_07
Xba09-Eco05	AM101_02
Xba10-Eco05	AM15_17
Xba11-Eco05	AM101_32
Xba12-Eco05	AM104_15
Xba01-Eco06	AM101_20
Xba02-Eco06	AM101_13
Xba03-Eco06	AM15_19
Xba04-Eco06	AM10_04
Xba05-Eco06	AM15_20
Xba06-Eco06	AM104_11
Xba07-Eco06	AM15_18
Xba08-Eco06	AM08_02
Xba09-Eco06	AM102_14
Xba10-Eco06	AM15_12
Xba11-Eco06	AM101_04
Xba12-Eco06	AM102_12
Xba01-Eco07	AM103_28
Xba02-Eco07	AM101_30
Xba03-Eco07	AM101_12
Xba04-Eco07	AM103_09
Xba05-Eco07	AM15_01
Xba06-Eco07	AM103_10
Xba07-Eco07	AM101_28
Xba08-Eco07	AM101_01
Xba09-Eco07	AM15_15
Xba10-Eco07	AM10_07
Xba11-Eco07	AM102_19
Xba12-Eco07	AM103_02
Xba01-Eco08	AM102_06
Xba02-Eco08	AM08_08
Xba03-Eco08	AM15_21
Xba04-Eco08	AM103_22
Xba05-Eco08	AM103_05
Xba06-Eco08	AM104_08
Xba07-Eco08	AM104_17
Xba08-Eco08	AM103_30
Xba09-Eco08	AM15_09
Xba10-Eco08	AM104_09
Xba11-Eco08	AM102_09
Xba12-Eco08	AM101_24
	
#S434_ArnicaRAD_TP1_4_S4	
Barcode_combination	individualID
Xba01-Eco01	N1
Xba02-Eco01	AM09_03
Xba03-Eco01	AM08_07
Xba04-Eco01	AM09_09
Xba05-Eco01	AM10_02
Xba06-Eco01	AM10_08
Xba07-Eco01	AM09_12
Xba08-Eco01	AM10_03
Xba09-Eco01	AM15_13
Xba10-Eco01	AM102_03
Xba11-Eco01	AM15_08
Xba12-Eco01	AM15_02
Xba01-Eco02	AM09_06
Xba02-Eco02	AM15_03
Xba03-Eco02	AM102_04
Xba04-Eco02	AM08_04
Xba05-Eco02	AM09_04
Xba06-Eco02	AM09_05
Xba07-Eco02	AM09_10
Xba08-Eco02	AM09_08
Xba09-Eco02	AM08_09
Xba10-Eco02	AM101_15
Xba11-Eco02	AM15_04
Xba12-Eco02	AM08_01
Xba01-Eco03	AM101_17
Xba02-Eco03	AM102_07
Xba03-Eco03	AM09_11
Xba04-Eco03	AM09_07
Xba05-Eco03	AM08_03
Xba06-Eco03	AM102_08
Xba07-Eco03	AM08_05
Xba08-Eco03	AM15_10
Xba09-Eco03	AM101_21
Xba10-Eco03	AM10_06
Xba11-Eco03	AM09_01
Xba12-Eco03	AM102_20
Xba01-Eco04	AM08_06
Xba02-Eco04	AM101_19
Xba03-Eco04	AM101_18
Xba04-Eco04	AM10_01
Xba05-Eco04	AM15_11
Xba06-Eco04	AM101_26
Xba07-Eco04	AM102_21
Xba08-Eco04	AM102_01
Xba09-Eco04	AM104_04
Xba10-Eco04	AM102_05
Xba11-Eco04	AM15_16
Xba12-Eco04	AM102_13
Xba01-Eco05	AM102_23
Xba02-Eco05	AM101_22
Xba03-Eco05	AM10_05
Xba04-Eco05	AM15_14
Xba05-Eco05	AM15_06
Xba06-Eco05	AM09_02
Xba07-Eco05	AM101_14
Xba08-Eco05	AM15_07
Xba09-Eco05	AM101_02
Xba10-Eco05	AM15_17
Xba11-Eco05	AM101_32
Xba12-Eco05	AM104_15
Xba01-Eco06	AM101_20
Xba02-Eco06	AM101_13
Xba03-Eco06	AM15_19
Xba04-Eco06	AM10_04
Xba05-Eco06	AM15_20
Xba06-Eco06	AM104_11
Xba07-Eco06	AM15_18
Xba08-Eco06	AM08_02
Xba09-Eco06	AM102_14
Xba10-Eco06	AM15_12
Xba11-Eco06	AM101_04
Xba12-Eco06	AM102_12
Xba01-Eco07	AM103_28
Xba02-Eco07	AM101_30
Xba03-Eco07	AM101_12
Xba04-Eco07	AM103_09
Xba05-Eco07	AM15_01
Xba06-Eco07	AM103_10
Xba07-Eco07	AM101_28
Xba08-Eco07	AM101_01
Xba09-Eco07	AM15_15
Xba10-Eco07	AM10_07
Xba11-Eco07	AM102_19
Xba12-Eco07	AM103_02
Xba01-Eco08	AM102_06
Xba02-Eco08	AM08_08
Xba03-Eco08	AM15_21
Xba04-Eco08	AM103_22
Xba05-Eco08	AM103_05
Xba06-Eco08	AM104_08
Xba07-Eco08	AM104_17
Xba08-Eco08	AM103_30
Xba09-Eco08	AM15_09
Xba10-Eco08	AM104_09
Xba11-Eco08	AM102_09
Xba12-Eco08	AM101_24
	
#S435_ArnicaRAD_TP2_1_S5	
Barcode_combination	individualID
Xba01-Eco01	N2
Xba02-Eco01	AM204_02
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05
Xba05-Eco01	AM201_11
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06
Xba02-Eco03	AM104_04
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03
Xba03-Eco04	AM204_05
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04
Xba07-Eco04	AM201_08
Xba08-Eco04	AM202_04
Xba09-Eco04	AM204_07
Xba10-Eco04	AM104_03
Xba11-Eco04	AM203_27
Xba12-Eco04	AM103_19
Xba01-Eco05	AM201_18
Xba02-Eco05	AM204_26
Xba03-Eco05	AM203_28
Xba04-Eco05	AM203_03
Xba05-Eco05	AM203_08
Xba06-Eco05	AM204_06
Xba07-Eco05	AM201_03
Xba08-Eco05	AM201_22
Xba09-Eco05	AM204_08
Xba10-Eco05	AM203_23
Xba11-Eco05	AM201_14
Xba12-Eco05	AM46_12
Xba01-Eco06	AM203_18
Xba02-Eco06	AM102_22
Xba03-Eco06	AM204_22
Xba04-Eco06	AM204_03
Xba05-Eco06	AM202_03
Xba06-Eco06	AM204_29
Xba07-Eco06	AM203_13
Xba08-Eco06	AM201_19
Xba09-Eco06	AM46_10
Xba10-Eco06	AM203_14
Xba11-Eco06	AM201_05
Xba12-Eco06	AM202_06
Xba01-Eco07	AM203_01
Xba02-Eco07	AM46_02
Xba03-Eco07	AM204_10
Xba04-Eco07	AM203_20
Xba05-Eco07	AM103_26
Xba06-Eco07	AM37_05
Xba07-Eco07	AM203_29
Xba08-Eco07	AM203_07
Xba09-Eco07	AM102_16
Xba10-Eco07	AM102_17
Xba11-Eco07	AM204_25
Xba12-Eco07	AM203_12
Xba01-Eco08	AM204_04
Xba02-Eco08	AM204_19
Xba03-Eco08	AM204_14
Xba04-Eco08	AM201_15
Xba05-Eco08	AM204_23
Xba06-Eco08	AM204_30
Xba07-Eco08	AM201_04
Xba08-Eco08	AM204_01
Xba09-Eco08	AM101_09
Xba10-Eco08	AM103_18
Xba11-Eco08	AM102_10
Xba12-Eco08	AM101_07
	
#S436_ArnicaRAD_TP2_2_S6	
Barcode_combination	individualID
Xba01-Eco01	N2
Xba02-Eco01	AM204_02
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05
Xba05-Eco01	AM201_11
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06
Xba02-Eco03	AM104_04
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03
Xba03-Eco04	AM204_05
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04
Xba07-Eco04	AM201_08
Xba08-Eco04	AM202_04
Xba09-Eco04	AM204_07
Xba10-Eco04	AM104_03
Xba11-Eco04	AM203_27
Xba12-Eco04	AM103_19
Xba01-Eco05	AM201_18
Xba02-Eco05	AM204_26
Xba03-Eco05	AM203_28
Xba04-Eco05	AM203_03
Xba05-Eco05	AM203_08
Xba06-Eco05	AM204_06
Xba07-Eco05	AM201_03
Xba08-Eco05	AM201_22
Xba09-Eco05	AM204_08
Xba10-Eco05	AM203_23
Xba11-Eco05	AM201_14
Xba12-Eco05	AM46_12
Xba01-Eco06	AM203_18
Xba02-Eco06	AM102_22
Xba03-Eco06	AM204_22
Xba04-Eco06	AM204_03
Xba05-Eco06	AM202_03
Xba06-Eco06	AM204_29
Xba07-Eco06	AM203_13
Xba08-Eco06	AM201_19
Xba09-Eco06	AM46_10
Xba10-Eco06	AM203_14
Xba11-Eco06	AM201_05
Xba12-Eco06	AM202_06
Xba01-Eco07	AM203_01
Xba02-Eco07	AM46_02
Xba03-Eco07	AM204_10
Xba04-Eco07	AM203_20
Xba05-Eco07	AM103_26
Xba06-Eco07	AM37_05
Xba07-Eco07	AM203_29
Xba08-Eco07	AM203_07
Xba09-Eco07	AM102_16
Xba10-Eco07	AM102_17
Xba11-Eco07	AM204_25
Xba12-Eco07	AM203_12
Xba01-Eco08	AM204_04
Xba02-Eco08	AM204_19
Xba03-Eco08	AM204_14
Xba04-Eco08	AM201_15
Xba05-Eco08	AM204_23
Xba06-Eco08	AM204_30
Xba07-Eco08	AM201_04
Xba08-Eco08	AM204_01
Xba09-Eco08	AM101_09
Xba10-Eco08	AM103_18
Xba11-Eco08	AM102_10
Xba12-Eco08	AM101_07
	
#S437_ArnicaRAD_TP2_3_S7	
Barcode_combination	individualID
Xba01-Eco01	N2
Xba02-Eco01	AM204_02
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05
Xba05-Eco01	AM201_11
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06
Xba02-Eco03	AM104_04
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03
Xba03-Eco04	AM204_05
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04
Xba07-Eco04	AM201_08
Xba08-Eco04	AM202_04
Xba09-Eco04	AM204_07
Xba10-Eco04	AM104_03
Xba11-Eco04	AM203_27
Xba12-Eco04	AM103_19
Xba01-Eco05	AM201_18
Xba02-Eco05	AM204_26
Xba03-Eco05	AM203_28
Xba04-Eco05	AM203_03
Xba05-Eco05	AM203_08
Xba06-Eco05	AM204_06
Xba07-Eco05	AM201_03
Xba08-Eco05	AM201_22
Xba09-Eco05	AM204_08
Xba10-Eco05	AM203_23
Xba11-Eco05	AM201_14
Xba12-Eco05	AM46_12
Xba01-Eco06	AM203_18
Xba02-Eco06	AM102_22
Xba03-Eco06	AM204_22
Xba04-Eco06	AM204_03
Xba05-Eco06	AM202_03
Xba06-Eco06	AM204_29
Xba07-Eco06	AM203_13
Xba08-Eco06	AM201_19
Xba09-Eco06	AM46_10
Xba10-Eco06	AM203_14
Xba11-Eco06	AM201_05
Xba12-Eco06	AM202_06
Xba01-Eco07	AM203_01
Xba02-Eco07	AM46_02
Xba03-Eco07	AM204_10
Xba04-Eco07	AM203_20
Xba05-Eco07	AM103_26
Xba06-Eco07	AM37_05
Xba07-Eco07	AM203_29
Xba08-Eco07	AM203_07
Xba09-Eco07	AM102_16
Xba10-Eco07	AM102_17
Xba11-Eco07	AM204_25
Xba12-Eco07	AM203_12
Xba01-Eco08	AM204_04
Xba02-Eco08	AM204_19
Xba03-Eco08	AM204_14
Xba04-Eco08	AM201_15
Xba05-Eco08	AM204_23
Xba06-Eco08	AM204_30
Xba07-Eco08	AM201_04
Xba08-Eco08	AM204_01
Xba09-Eco08	AM101_09
Xba10-Eco08	AM103_18
Xba11-Eco08	AM102_10
Xba12-Eco08	AM101_07
	
#S438_ArnicaRAD_TP2_4_S8	
Barcode_combination	individualID
Xba01-Eco01	N2
Xba02-Eco01	AM204_02
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05
Xba05-Eco01	AM201_11
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06
Xba02-Eco03	AM104_04
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03
Xba03-Eco04	AM204_05
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04
Xba07-Eco04	AM201_08
Xba08-Eco04	AM202_04
